Timestamp,Input File Name,Input File Path,Input File Size (bytes),Output File Name,Output File Path,Output File Size (bytes),Model Type,NSGS Enabled,Processing Time (ms),Detected Objects,Processed Image URL,Metadata Path,Command Executed
2025-04-19T20:25:02.598Z,e3018515-c53c-4674-9ce2-552c8d474b44.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745094300917/e3018515-c53c-4674-9ce2-552c8d474b44.jpeg,43738,e3018515-c53c-4674-9ce2-552c8d474b44_nsgs_1745094302597.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745094300917/e3018515-c53c-4674-9ce2-552c8d474b44_nsgs_1745094302597.jpeg,92905,yolov8m-seg,true,2000,,/processed/e3018515-c53c-4674-9ce2-552c8d474b44_nsgs_1745094302597.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745094300917/e3018515-c53c-4674-9ce2-552c8d474b44_nsgs_1745094302597.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745094300917 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745094300917 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T20:26:23.266Z,a25f841c-e23b-4474-b2fa-9710be26fab9.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745094374070/a25f841c-e23b-4474-b2fa-9710be26fab9.jpeg,58185,a25f841c-e23b-4474-b2fa-9710be26fab9_ms_1745094383236.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745094374070/a25f841c-e23b-4474-b2fa-9710be26fab9_ms_1745094383236.jpeg,117668,yolov8m-seg,false,9000,,/processed/a25f841c-e23b-4474-b2fa-9710be26fab9_ms_1745094383236.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745094374070/a25f841c-e23b-4474-b2fa-9710be26fab9_ms_1745094383236.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745094374070 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745094374070 -c ./models/coco.names -x ms
2025-04-19T20:48:44.002Z,a25f841c-e23b-4474-b2fa-9710be26fab9.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745095722349/a25f841c-e23b-4474-b2fa-9710be26fab9.jpeg,58185,a25f841c-e23b-4474-b2fa-9710be26fab9_nsgs_1745095723982.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095722349/a25f841c-e23b-4474-b2fa-9710be26fab9_nsgs_1745095723982.jpeg,119930,yolov8m-seg,true,2000,,/processed/a25f841c-e23b-4474-b2fa-9710be26fab9_nsgs_1745095723982.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095722349/a25f841c-e23b-4474-b2fa-9710be26fab9_nsgs_1745095723982.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745095722349 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095722349 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T20:49:32.480Z,76f9e65c-f9c8-429f-82c8-70c65ce2dbfe.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745095763299/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe.jpeg,48680,76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_ms_1745095772476.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095763299/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_ms_1745095772476.jpeg,96399,yolov8m-seg,false,9000,,/processed/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_ms_1745095772476.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095763299/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_ms_1745095772476.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745095763299 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095763299 -c ./models/coco.names -x ms
2025-04-19T20:49:48.661Z,7299dbc9-8e6e-4d11-ac18-66e4739ea293.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745095779365/7299dbc9-8e6e-4d11-ac18-66e4739ea293.jpeg,43290,7299dbc9-8e6e-4d11-ac18-66e4739ea293_ms_1745095788655.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095779365/7299dbc9-8e6e-4d11-ac18-66e4739ea293_ms_1745095788655.jpeg,89876,yolov8m-seg,false,9000,,/processed/7299dbc9-8e6e-4d11-ac18-66e4739ea293_ms_1745095788655.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095779365/7299dbc9-8e6e-4d11-ac18-66e4739ea293_ms_1745095788655.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745095779365 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095779365 -c ./models/coco.names -x ms
2025-04-19T20:50:29.650Z,76f9e65c-f9c8-429f-82c8-70c65ce2dbfe.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745095827998/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe.jpeg,48680,76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_nsgs_1745095829649.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095827998/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_nsgs_1745095829649.jpeg,97826,yolov8m-seg,true,2000,,/processed/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_nsgs_1745095829649.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095827998/76f9e65c-f9c8-429f-82c8-70c65ce2dbfe_nsgs_1745095829649.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745095827998 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095827998 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T20:50:40.551Z,7299dbc9-8e6e-4d11-ac18-66e4739ea293.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745095839318/7299dbc9-8e6e-4d11-ac18-66e4739ea293.jpeg,43290,7299dbc9-8e6e-4d11-ac18-66e4739ea293_nsgs_1745095840549.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095839318/7299dbc9-8e6e-4d11-ac18-66e4739ea293_nsgs_1745095840549.jpeg,89846,yolov8m-seg,true,1000,,/processed/7299dbc9-8e6e-4d11-ac18-66e4739ea293_nsgs_1745095840549.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095839318/7299dbc9-8e6e-4d11-ac18-66e4739ea293_nsgs_1745095840549.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745095839318 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745095839318 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:27:08.548Z,89bfa968-3ac6-444f-946d-d554a5612ff3.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098018802/89bfa968-3ac6-444f-946d-d554a5612ff3.jpeg,48441,89bfa968-3ac6-444f-946d-d554a5612ff3_ms_1745098028535.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098018802/89bfa968-3ac6-444f-946d-d554a5612ff3_ms_1745098028535.jpeg,104091,yolov8m-seg,false,10000,,/processed/89bfa968-3ac6-444f-946d-d554a5612ff3_ms_1745098028535.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098018802/89bfa968-3ac6-444f-946d-d554a5612ff3_ms_1745098028535.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098018802 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098018802 -c ./models/coco.names -x ms
2025-04-19T21:27:27.868Z,89bfa968-3ac6-444f-946d-d554a5612ff3.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098046260/89bfa968-3ac6-444f-946d-d554a5612ff3.jpeg,48441,89bfa968-3ac6-444f-946d-d554a5612ff3_nsgs_1745098047855.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098046260/89bfa968-3ac6-444f-946d-d554a5612ff3_nsgs_1745098047855.jpeg,103242,yolov8m-seg,true,2000,,/processed/89bfa968-3ac6-444f-946d-d554a5612ff3_nsgs_1745098047855.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098046260/89bfa968-3ac6-444f-946d-d554a5612ff3_nsgs_1745098047855.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098046260 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098046260 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:28:01.317Z,fb3619c9-b00c-4ddb-8212-b423c05e07c8.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098072555/fb3619c9-b00c-4ddb-8212-b423c05e07c8.jpeg,60654,fb3619c9-b00c-4ddb-8212-b423c05e07c8_ms_1745098081297.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098072555/fb3619c9-b00c-4ddb-8212-b423c05e07c8_ms_1745098081297.jpeg,127294,yolov8m-seg,false,9000,,/processed/fb3619c9-b00c-4ddb-8212-b423c05e07c8_ms_1745098081297.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098072555/fb3619c9-b00c-4ddb-8212-b423c05e07c8_ms_1745098081297.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098072555 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098072555 -c ./models/coco.names -x ms
2025-04-19T21:28:17.738Z,fb3619c9-b00c-4ddb-8212-b423c05e07c8.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098096440/fb3619c9-b00c-4ddb-8212-b423c05e07c8.jpeg,60654,fb3619c9-b00c-4ddb-8212-b423c05e07c8_nsgs_1745098097717.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098096440/fb3619c9-b00c-4ddb-8212-b423c05e07c8_nsgs_1745098097717.jpeg,132198,yolov8m-seg,true,1000,,/processed/fb3619c9-b00c-4ddb-8212-b423c05e07c8_nsgs_1745098097717.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098096440/fb3619c9-b00c-4ddb-8212-b423c05e07c8_nsgs_1745098097717.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098096440 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098096440 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:28:58.759Z,fd4d8c60-c8ed-4201-8dac-4163d4cdc47e.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098129647/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e.jpeg,51764,fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_ms_1745098138742.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098129647/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_ms_1745098138742.jpeg,115236,yolov8m-seg,false,9000,,/processed/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_ms_1745098138742.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098129647/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_ms_1745098138742.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098129647 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098129647 -c ./models/coco.names -x ms
2025-04-19T21:29:15.306Z,fd4d8c60-c8ed-4201-8dac-4163d4cdc47e.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098153664/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e.jpeg,51764,fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_nsgs_1745098155290.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098153664/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_nsgs_1745098155290.jpeg,115358,yolov8m-seg,true,2000,,/processed/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_nsgs_1745098155290.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098153664/fd4d8c60-c8ed-4201-8dac-4163d4cdc47e_nsgs_1745098155290.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098153664 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098153664 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:29:49.088Z,8848811c-c45a-4406-be34-10eb674d15d3.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098179884/8848811c-c45a-4406-be34-10eb674d15d3.jpeg,38130,8848811c-c45a-4406-be34-10eb674d15d3_ms_1745098189081.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098179884/8848811c-c45a-4406-be34-10eb674d15d3_ms_1745098189081.jpeg,79694,yolov8m-seg,false,9000,,/processed/8848811c-c45a-4406-be34-10eb674d15d3_ms_1745098189081.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098179884/8848811c-c45a-4406-be34-10eb674d15d3_ms_1745098189081.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098179884 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098179884 -c ./models/coco.names -x ms
2025-04-19T21:30:07.690Z,8848811c-c45a-4406-be34-10eb674d15d3.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098206170/8848811c-c45a-4406-be34-10eb674d15d3.jpeg,38130,8848811c-c45a-4406-be34-10eb674d15d3_nsgs_1745098207689.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098206170/8848811c-c45a-4406-be34-10eb674d15d3_nsgs_1745098207689.jpeg,83714,yolov8m-seg,true,2000,,/processed/8848811c-c45a-4406-be34-10eb674d15d3_nsgs_1745098207689.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098206170/8848811c-c45a-4406-be34-10eb674d15d3_nsgs_1745098207689.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098206170 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098206170 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:30:39.628Z,882b203d-0793-430d-9076-3680ee6473cf.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098230576/882b203d-0793-430d-9076-3680ee6473cf.jpeg,58395,882b203d-0793-430d-9076-3680ee6473cf_ms_1745098239614.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098230576/882b203d-0793-430d-9076-3680ee6473cf_ms_1745098239614.jpeg,113194,yolov8m-seg,false,9000,,/processed/882b203d-0793-430d-9076-3680ee6473cf_ms_1745098239614.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098230576/882b203d-0793-430d-9076-3680ee6473cf_ms_1745098239614.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098230576 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098230576 -c ./models/coco.names -x ms
2025-04-19T21:30:54.781Z,882b203d-0793-430d-9076-3680ee6473cf.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098253148/882b203d-0793-430d-9076-3680ee6473cf.jpeg,58395,882b203d-0793-430d-9076-3680ee6473cf_nsgs_1745098254766.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098253148/882b203d-0793-430d-9076-3680ee6473cf_nsgs_1745098254766.jpeg,114289,yolov8m-seg,true,2000,,/processed/882b203d-0793-430d-9076-3680ee6473cf_nsgs_1745098254766.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098253148/882b203d-0793-430d-9076-3680ee6473cf_nsgs_1745098254766.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098253148 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098253148 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:31:24.180Z,72c055a6-b499-48db-8e2c-4e9b90f011e5.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098275463/72c055a6-b499-48db-8e2c-4e9b90f011e5.jpeg,28937,72c055a6-b499-48db-8e2c-4e9b90f011e5_ms_1745098284179.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098275463/72c055a6-b499-48db-8e2c-4e9b90f011e5_ms_1745098284179.jpeg,60858,yolov8m-seg,false,9000,,/processed/72c055a6-b499-48db-8e2c-4e9b90f011e5_ms_1745098284179.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098275463/72c055a6-b499-48db-8e2c-4e9b90f011e5_ms_1745098284179.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098275463 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098275463 -c ./models/coco.names -x ms
2025-04-19T21:31:37.537Z,72c055a6-b499-48db-8e2c-4e9b90f011e5.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098296278/72c055a6-b499-48db-8e2c-4e9b90f011e5.jpeg,28937,72c055a6-b499-48db-8e2c-4e9b90f011e5_nsgs_1745098297536.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098296278/72c055a6-b499-48db-8e2c-4e9b90f011e5_nsgs_1745098297536.jpeg,59207,yolov8m-seg,true,1000,,/processed/72c055a6-b499-48db-8e2c-4e9b90f011e5_nsgs_1745098297536.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098296278/72c055a6-b499-48db-8e2c-4e9b90f011e5_nsgs_1745098297536.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098296278 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098296278 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:32:09.698Z,96f6b804-e101-49e3-b783-3a8e70ce9f99.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098320695/96f6b804-e101-49e3-b783-3a8e70ce9f99.jpeg,27682,96f6b804-e101-49e3-b783-3a8e70ce9f99_ms_1745098329696.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098320695/96f6b804-e101-49e3-b783-3a8e70ce9f99_ms_1745098329696.jpeg,58351,yolov8m-seg,false,9000,,/processed/96f6b804-e101-49e3-b783-3a8e70ce9f99_ms_1745098329696.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098320695/96f6b804-e101-49e3-b783-3a8e70ce9f99_ms_1745098329696.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098320695 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098320695 -c ./models/coco.names -x ms
2025-04-19T21:32:27.461Z,96f6b804-e101-49e3-b783-3a8e70ce9f99.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098346218/96f6b804-e101-49e3-b783-3a8e70ce9f99.jpeg,27682,96f6b804-e101-49e3-b783-3a8e70ce9f99_nsgs_1745098347460.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098346218/96f6b804-e101-49e3-b783-3a8e70ce9f99_nsgs_1745098347460.jpeg,58093,yolov8m-seg,true,1000,,/processed/96f6b804-e101-49e3-b783-3a8e70ce9f99_nsgs_1745098347460.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098346218/96f6b804-e101-49e3-b783-3a8e70ce9f99_nsgs_1745098347460.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098346218 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098346218 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:32:57.387Z,ab89ad3f-6377-4040-94e4-18b8bef2a4c6.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098368676/ab89ad3f-6377-4040-94e4-18b8bef2a4c6.jpeg,60759,ab89ad3f-6377-4040-94e4-18b8bef2a4c6_ms_1745098377368.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098368676/ab89ad3f-6377-4040-94e4-18b8bef2a4c6_ms_1745098377368.jpeg,125966,yolov8m-seg,false,9000,,/processed/ab89ad3f-6377-4040-94e4-18b8bef2a4c6_ms_1745098377368.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098368676/ab89ad3f-6377-4040-94e4-18b8bef2a4c6_ms_1745098377368.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098368676 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098368676 -c ./models/coco.names -x ms
2025-04-19T21:33:13.438Z,ab89ad3f-6377-4040-94e4-18b8bef2a4c6.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098392163/ab89ad3f-6377-4040-94e4-18b8bef2a4c6.jpeg,60759,ab89ad3f-6377-4040-94e4-18b8bef2a4c6_nsgs_1745098393421.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098392163/ab89ad3f-6377-4040-94e4-18b8bef2a4c6_nsgs_1745098393421.jpeg,123839,yolov8m-seg,true,1000,,/processed/ab89ad3f-6377-4040-94e4-18b8bef2a4c6_nsgs_1745098393421.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098392163/ab89ad3f-6377-4040-94e4-18b8bef2a4c6_nsgs_1745098393421.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098392163 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098392163 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:33:46.107Z,b9b2b6a5-9243-43db-8741-31f4b1368aad.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098417315/b9b2b6a5-9243-43db-8741-31f4b1368aad.jpeg,44675,b9b2b6a5-9243-43db-8741-31f4b1368aad_ms_1745098426104.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098417315/b9b2b6a5-9243-43db-8741-31f4b1368aad_ms_1745098426104.jpeg,93125,yolov8m-seg,false,9000,,/processed/b9b2b6a5-9243-43db-8741-31f4b1368aad_ms_1745098426104.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098417315/b9b2b6a5-9243-43db-8741-31f4b1368aad_ms_1745098426104.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098417315 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098417315 -c ./models/coco.names -x ms
2025-04-19T21:34:02.775Z,b9b2b6a5-9243-43db-8741-31f4b1368aad.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098441303/b9b2b6a5-9243-43db-8741-31f4b1368aad.jpeg,44675,b9b2b6a5-9243-43db-8741-31f4b1368aad_nsgs_1745098442774.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098441303/b9b2b6a5-9243-43db-8741-31f4b1368aad_nsgs_1745098442774.jpeg,93905,yolov8m-seg,true,1000,,/processed/b9b2b6a5-9243-43db-8741-31f4b1368aad_nsgs_1745098442774.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098441303/b9b2b6a5-9243-43db-8741-31f4b1368aad_nsgs_1745098442774.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098441303 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098441303 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:34:31.813Z,069861db-a759-48c8-aca6-34070c286f29.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098463064/069861db-a759-48c8-aca6-34070c286f29.jpeg,79088,069861db-a759-48c8-aca6-34070c286f29_ms_1745098471786.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098463064/069861db-a759-48c8-aca6-34070c286f29_ms_1745098471786.jpeg,157200,yolov8m-seg,false,9000,,/processed/069861db-a759-48c8-aca6-34070c286f29_ms_1745098471786.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098463064/069861db-a759-48c8-aca6-34070c286f29_ms_1745098471786.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098463064 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098463064 -c ./models/coco.names -x ms
2025-04-19T21:34:47.227Z,069861db-a759-48c8-aca6-34070c286f29.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098485551/069861db-a759-48c8-aca6-34070c286f29.jpeg,79088,069861db-a759-48c8-aca6-34070c286f29_nsgs_1745098487195.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098485551/069861db-a759-48c8-aca6-34070c286f29_nsgs_1745098487195.jpeg,157369,yolov8m-seg,true,2000,,/processed/069861db-a759-48c8-aca6-34070c286f29_nsgs_1745098487195.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098485551/069861db-a759-48c8-aca6-34070c286f29_nsgs_1745098487195.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098485551 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098485551 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:35:18.706Z,7c146562-d327-437f-8d41-fe2b194af541.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098509977/7c146562-d327-437f-8d41-fe2b194af541.jpeg,55249,7c146562-d327-437f-8d41-fe2b194af541_ms_1745098518689.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098509977/7c146562-d327-437f-8d41-fe2b194af541_ms_1745098518689.jpeg,109872,yolov8m-seg,false,9000,,/processed/7c146562-d327-437f-8d41-fe2b194af541_ms_1745098518689.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098509977/7c146562-d327-437f-8d41-fe2b194af541_ms_1745098518689.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098509977 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098509977 -c ./models/coco.names -x ms
